WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 402s ] thds: 200 tps: 28.33 qps: 187.64 (r/w/o: 0.00/130.98/56.66) lat (ms,95%): 19078.64 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 17.00 qps: 102.31 (r/w/o: 0.00/68.32/33.99) lat (ms,95%): 18075.36 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 24.00 qps: 140.01 (r/w/o: 0.00/92.01/48.00) lat (ms,95%): 12838.21 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 21.34 qps: 130.02 (r/w/o: 0.00/87.35/42.67) lat (ms,95%): 17435.99 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 10.66 qps: 66.98 (r/w/o: 0.00/45.66/21.33) lat (ms,95%): 20503.50 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 38.70 qps: 207.50 (r/w/o: 0.00/130.10/77.39) lat (ms,95%): 15096.83 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 23.98 qps: 155.89 (r/w/o: 0.00/107.92/47.96) lat (ms,95%): 15650.42 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 21.67 qps: 110.67 (r/w/o: 0.00/67.33/43.33) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 18.67 qps: 128.38 (r/w/o: 0.00/91.04/37.35) lat (ms,95%): 15096.83 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 16.32 qps: 108.26 (r/w/o: 0.00/75.62/32.65) lat (ms,95%): 17435.99 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 22.01 qps: 135.71 (r/w/o: 0.00/91.70/44.01) lat (ms,95%): 20876.04 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 18.00 qps: 105.36 (r/w/o: 0.00/69.35/36.01) lat (ms,95%): 21255.35 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 12.00 qps: 96.67 (r/w/o: 0.00/72.67/24.00) lat (ms,95%): 19778.24 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 48.30 qps: 231.51 (r/w/o: 0.00/134.91/96.60) lat (ms,95%): 22034.77 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 19.34 qps: 129.38 (r/w/o: 0.00/90.70/38.68) lat (ms,95%): 18403.78 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 27.65 qps: 182.92 (r/w/o: 0.00/127.61/55.31) lat (ms,95%): 22842.77 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 25.68 qps: 151.75 (r/w/o: 0.00/100.39/51.36) lat (ms,95%): 12384.09 err/s: 0.00 reconn/s: 0.00
[ 453s ] thds: 200 tps: 29.32 qps: 171.61 (r/w/o: 0.00/112.97/58.65) lat (ms,95%): 20503.50 err/s: 0.00 reconn/s: 0.00
[ 456s ] thds: 200 tps: 9.34 qps: 132.37 (r/w/o: 0.00/113.70/18.67) lat (ms,95%): 15371.13 err/s: 0.00 reconn/s: 0.00
[ 459s ] thds: 200 tps: 44.00 qps: 179.34 (r/w/o: 0.00/91.34/88.00) lat (ms,95%): 12609.11 err/s: 0.00 reconn/s: 0.00
[ 462s ] thds: 200 tps: 24.66 qps: 154.28 (r/w/o: 0.00/104.97/49.32) lat (ms,95%): 20137.61 err/s: 0.00 reconn/s: 0.00
[ 465s ] thds: 200 tps: 27.66 qps: 168.98 (r/w/o: 0.00/113.65/55.33) lat (ms,95%): 15371.13 err/s: 0.00 reconn/s: 0.00
